ADVERSARIO,PONTOS,ASSISTENCIAS,REBOTES,ROUBOS,TOCOS,PONTOS_20+
ATL,22.5,9.0,8.0,0.5,0.5,2
BKN,32.0,5.0,9.0,0.0,0.0,2
BOS,16.0,8.0,9.0,0.0,0.0,0
CHA,21.5,9.0,4.0,0.5,0.5,1
CHI,25.0,10.5,7.0,1.5,1.0,2
CLE,23.0,9.0,5.5,1.5,1.5,2
DAL,28.0,8.0,8.333333333333334,1.3333333333333333,0.3333333333333333,3
DEN,24.0,7.0,7.0,1.6666666666666667,0.3333333333333333,3
DET,25.0,5.5,4.5,0.0,0.0,2
GSW,36.333333333333336,10.666666666666666,11.666666666666666,1.0,0.3333333333333333,3
HOU,23.5,6.75,5.5,1.25,0.5,2
IND,21.0,9.0,7.5,0.5,0.5,1
LAC,31.333333333333332,7.333333333333333,8.666666666666666,0.6666666666666666,1.3333333333333333,3
MEM,27.0,7.5,9.25,2.25,0.0,3
MIA,21.0,6.0,5.0,0.5,1.5,1
MIN,27.5,7.5,5.5,1.5,0.5,2
NOP,28.25,11.75,6.25,1.5,0.75,4
NYK,24.5,8.0,8.0,1.5,0.5,2
OKC,26.25,6.75,9.25,1.0,0.75,3
ORL,21.5,4.5,6.0,3.0,0.5,1
PHI,19.0,5.5,4.0,0.5,1.0,1
PHX,24.4,9.4,7.8,2.2,0.8,4
POR,31.5,7.0,5.0,1.0,0.0,2
SAC,26.0,10.5,10.75,1.75,0.25,3
SAS,26.5,11.5,7.0,1.5,0.0,2
TOR,22.5,10.5,4.5,0.5,0.5,2
UTA,17.0,9.0,7.0,0.0,0.0,0
WAS,28.0,9.0,5.5,2.0,0.5,2
